-0.53017753	0.45778206	-0.22057942	-0.27316338	0.18910639	-0.49691084	0.30706125	0.7389308	0.25280285	-0.043133907	0.067353964	0.40113106	-0.17261513	-0.0412884	0.5831049	-0.24039319	-0.19565631	0.3439481	-1.6133343	0.34838125	-0.26221493	-1.0030336	0.09786364	-0.37009257	0.9370668	-0.6256646	-0.13938479	0.54690635	-0.82994586	-0.7089012	-0.19645995	0.35340083	0.38844946	0.25550738	-0.021777542	1.1219424	0.084719695	-0.5377683	-0.67660964	-0.07198111	-0.38109282	0.007851485	0.37006035	-0.5745589	-0.6850721	-0.20465286	-0.17508638	0.44368014	1.0762963	-0.41265023	-0.108109176	0.4402814	0.749534	-0.44974253	0.1949227	0.09201907	0.35932043	0.8946116	0.64697945	0.061736938	0.09362157	-0.4513742	0.4643449	0.2381854
0.40146765	0.06634818	0.12802057	0.4656888	0.39323905	-0.26897398	0.34210292	0.054602835	-0.5616916	0.046286304	0.83640236	0.12644303	-0.22360778	0.001069311	0.2610559	0.23115933	-0.1328733	-0.22807978	0.084967	0.15997566	0.2318885	-0.3800458	-0.016122693	-0.8342923	0.45851937	-0.52750355	-0.061288536	0.07794472	-0.34488198	0.02849263	-0.36591798	-0.65801245	0.35706857	0.6346724	0.28310972	-0.01480026	-0.3321493	0.8061569	-0.08305269	-0.252456	0.049890686	-0.26740348	-0.39827004	-0.081575155	-0.023681546	0.2302474	0.3990245	0.09542556	0.6074576	0.152398	0.09170488	0.062218152	-0.33645362	-0.1774347	0.2865713	0.24702273	0.23563151	0.6646266	-0.03405464	-0.39829278	-0.3537761	-0.5286227	0.27856684	-0.5326093
0.40512085	0.058227792	0.23930481	0.49874097	0.48568422	0.16586728	0.28396738	0.23523258	0.27218327	0.26813307	0.24555954	0.37752238	-0.1286314	-0.1223586	0.11128722	0.17558548	-0.08350411	-0.17000288	-0.2762545	0.45680314	0.6834436	-0.031777684	-0.10250845	-0.7217865	-0.06179723	-0.71054393	-0.5264775	0.14550824	-0.3840189	-0.32521367	-0.014650839	-0.3518975	0.83965015	0.666133	0.34128624	0.33248916	-0.26147178	0.2712701	-0.78162044	-0.21671891	0.10926458	-0.14431489	-0.053269252	-1.0139651	-0.6604776	0.3471664	0.041907236	-0.17449604	0.34079644	-0.023394682	0.039705586	-0.02287878	-0.4252448	-0.107646525	0.5642073	0.5351364	0.060092043	0.12338053	0.23982161	-0.7196866	-0.18591332	-0.10809472	0.4740627	-0.20702015
-0.46472862	0.32521367	-0.17527623	-0.81007165	0.38340265	-0.25863954	0.40947324	0.2945352	-0.65263665	0.53217393	0.25120595	0.22205733	-0.00930592	-0.46187475	0.203849	0.41519132	-0.20147225	-0.80680925	-0.47583312	0.37287816	0.85641104	-0.22644225	0.21135932	-0.56880367	0.15444587	0.112825364	-0.5079021	0.15280472	0.07506632	-0.28801093	0.24845722	0.027446162	0.12735432	-0.058138695	0.3034388	0.20211817	-0.3618512	0.15585093	-0.15728156	-0.17204398	-0.20236427	-0.32407025	-0.2706832	-0.25466257	-0.632144	-0.9457438	0.22355518	-0.053724334	-0.3752072	0.63747185	-0.38015378	-0.22953904	-0.3620294	-0.15544339	0.24594927	0.1624654	0.64775646	0.25803956	0.48230493	0.56976765	-0.028626598	-0.6054224	-0.10250293	-0.5530289
0.18050791	-0.0485198	-0.57134897	-0.6431898	0.28788152	-0.49015775	0.32019588	0.17783903	-0.01943968	0.25375217	0.0680249	0.3684068	-0.31965148	-0.12583175	0.08022547	0.4432559	-0.20273891	-1.0657032	-0.36739448	0.37825182	0.8179514	-0.21230379	0.28394112	-1.0080147	0.36737633	0.15158188	-0.0877558	-0.11265162	-0.13265537	-0.10209838	0.51313686	-0.17316775	0.596276	0.24436739	0.51521814	0.42257354	-0.21053745	0.16524182	-0.111959055	-0.24353932	-0.28906316	-0.26702014	-0.18092367	-0.6917526	-0.9805164	0.04987326	0.44532397	0.041441478	-0.50012064	0.18866548	-0.35629824	-0.2630199	-0.23464593	0.0070068506	0.49431267	0.11280798	0.5035648	-0.10585003	0.13989842	0.3483599	-0.2347409	0.009405469	0.45884073	-0.5820679
-0.30001208	0.1763656	0.044671994	-0.46842524	0.06589398	0.13817656	0.2806316	-0.12110933	-0.2931959	0.017860852	0.16347775	0.3686455	-0.30618918	-0.42336714	-0.09884195	0.3172654	0.2720647	-0.398291	-0.10671718	0.034703173	-0.21899055	-0.2887861	-0.3152427	-0.061921213	0.33245996	0.5445447	-0.13380066	0.54876274	0.07880311	-0.121552095	0.5001922	-0.0029439784	0.9280205	0.90141886	0.53093475	0.72275317	-0.18127728	0.15064588	-0.7784128	-0.14851032	-0.46940646	-0.30228984	-0.08322506	-0.8407859	-0.59207183	-0.089762464	0.2997988	-0.4218569	-0.93234646	0.64820653	-0.19430552	-0.002711416	-0.20603703	-0.055690743	0.904891	0.16680723	0.097318575	0.027237298	0.25905457	0.38960767	-0.1297465	-0.6759631	1.5098675	-0.14415951
0.1903293	0.3640127	0.23939577	-0.26804864	0.25555658	-0.31603366	0.02925641	0.23444018	-0.34305325	0.28557163	0.056871366	0.25629732	-0.06879928	-0.42914537	0.020468405	0.19559841	-0.20785739	-0.8671129	-0.44510457	-0.12316387	0.6857498	-0.6086139	0.28178465	-0.2372966	-0.06578333	0.4449753	-0.18304655	0.76144993	-0.28367057	-0.025049131	0.686818	-0.1416789	0.68225974	-0.014722532	0.9194208	0.6559855	-0.21935154	0.12010131	-0.094976805	-0.40666753	-0.43794337	-0.27737302	-0.38060394	0.027222095	-0.44194698	-0.5957061	0.6417309	-0.10062643	-0.5453941	0.62069476	-0.3452517	-0.22690222	0.12625153	-0.21289562	0.73626596	-0.20336875	-0.10665477	0.43699226	0.2967465	0.28390303	-0.65546286	-0.05056293	0.47787905	-0.50999075
-0.17951226	0.29124328	0.11328064	0.15270302	0.16934839	-0.17268786	0.2848919	0.015116346	-0.1085316	0.20231941	0.32553068	-0.04942345	0.037108913	-0.14519623	0.75524807	0.19798492	-0.5551279	0.41501462	-0.34327513	0.29223374	1.1210743	-0.33526286	0.20696934	0.13699743	0.44486052	0.183613	-0.19666363	-0.3445994	-0.63326764	-0.51558876	-0.39414102	-0.0013241528	0.8106953	0.26566455	-0.38464755	0.51800144	-0.24468346	-0.1525869	0.113456964	0.13015784	0.33412868	-0.054247163	-0.42927158	-0.9190599	0.18881752	0.27155027	-0.1277155	-0.03487228	0.383274	-0.06285254	-0.0026905262	0.048714746	-0.40066102	-0.16565979	0.4770321	0.759721	0.26731014	-0.027215168	0.36007234	-0.6640643	0.004084796	-0.5837143	0.004581428	-0.5946493
0.20900427	0.26450315	-0.034924038	0.20726293	0.045039088	-0.05921381	0.18708463	0.18675427	-0.22927845	0.15144257	0.0616787	0.12658438	-0.09544561	-0.11210093	0.32745686	0.13773476	-0.3906219	0.06163852	-0.031863112	0.40911487	0.011776393	-0.1272455	0.090850025	0.4854973	0.12554023	-0.14809726	-0.37534532	0.105426565	-0.4126302	0.044795856	0.24660707	-0.49648827	0.89498115	0.18617822	-0.08076816	0.22621663	-0.080332294	-0.14505541	-0.295873	-0.0836352	0.08325291	-0.04905277	-0.1057724	-0.6385109	0.46886122	-0.08304116	0.17938884	0.24082291	0.77337754	0.2956554	-0.16818753	-0.31328645	-0.3705342	-0.38669452	-0.003449325	0.3186378	0.36047187	0.5966286	0.3727121	-0.69435376	0.011699104	0.032502737	-0.16686308	-0.15700138
0.3821954	0.087116726	0.34718242	-0.27128252	0.14994249	-0.25463614	0.25706324	0.1223173	-0.15213008	0.18615475	0.06073975	0.0851245	-0.41036373	-0.35568932	0.096864775	0.29002786	-0.580702	-0.10758283	-0.26944923	0.05086055	-0.77509475	-0.31565803	0.29033205	0.15453033	0.28235605	0.07467311	-0.05867238	-0.16548042	-0.28112248	-0.358172	0.15235151	-0.17409284	0.12756269	0.020463357	0.3796086	-0.004062178	-0.45554847	0.18909204	-0.27807394	-0.13080436	-0.33360678	-0.103297174	-0.1286089	0.20082442	0.2511744	0.06865257	0.74706686	0.4165685	0.039486554	0.34665203	-0.40309376	-0.1825925	-0.124782324	-0.43696076	0.13768178	0.17857909	0.28506136	0.27722454	0.33287525	0.016669234	-0.23599742	-0.5836808	0.6768407	-0.33640465
0.55569965	0.18457344	0.10325139	0.056782153	0.29819494	-0.37550557	0.21193479	0.19929537	-0.16702135	0.17049776	0.18894795	0.30181476	-0.2600171	-0.11343731	0.38143203	0.40159342	-0.34801403	0.17614698	-0.55534065	-0.10320585	0.09278748	-0.16015534	0.1886386	-0.020959955	0.22153357	-0.16453223	-0.23218705	0.26115078	-0.31196505	-0.23774567	0.3958202	-0.25672275	0.22204004	0.1221326	0.01980827	0.3262275	-0.12789114	0.21597163	-0.18221352	-0.412508	-0.39575255	-0.2440882	-0.14159499	-0.25281632	0.26005197	-0.17428404	0.18609829	0.19222079	0.05534233	0.19734602	-0.23140514	-0.3260908	-0.46268559	-0.204739	0.19859946	0.20018499	0.18234538	0.36144605	0.10208908	-0.28594065	-0.27061206	-0.17711392	0.1828384	-0.25720873
0.53257537	0.44559926	-0.2375872	0.53435093	0.20402655	-0.38597763	0.32674852	0.08431086	-0.24841258	0.04146079	-0.25705853	0.47623086	-0.48443666	-0.19016518	0.2157371	0.4519324	-0.21628827	-0.66314673	0.026976544	0.33034143	-0.48607558	-0.083128825	0.50256145	-0.33669454	0.07914698	0.34730825	-0.39744115	-0.43805552	-0.2350125	0.14167546	0.3255583	-0.116307504	0.5109447	0.79365534	-0.009377762	0.3225571	-0.2687021	0.0044134595	0.098331936	-0.26076287	-0.096937604	-0.133307	-0.21825401	-0.45791987	-0.7497222	-0.528423	0.44431588	-0.40229753	-0.0145417685	0.13999096	-0.09507496	-0.14817351	-0.3924901	-0.055056877	0.5917068	0.25802737	0.19689354	-0.19400157	0.004221187	0.23880991	-0.25014484	0.20312615	0.9112936	0.27495924
0.20034644	0.34266528	0.4524333	-0.37297097	0.102073275	-0.21328962	0.192387	0.15544134	-0.34181422	0.18945599	0.28774023	0.04116727	-0.06940157	-0.20728861	0.37247524	0.12892745	-0.20796789	0.059672635	-0.21835023	0.15942697	-0.5461689	-0.20214118	0.2814276	-0.109425105	0.058600724	0.13011181	-0.28582147	0.30437943	-0.29221323	-0.36351618	0.12592658	-0.29168576	-0.33138785	-0.023442782	0.3436198	-0.0876085	-0.56278205	0.49537873	-0.50557023	-0.2546051	-0.13939777	-0.3700818	-0.018855458	-0.19523293	0.25446495	-0.065001726	0.27374586	0.44572723	0.28082585	0.26817426	-0.45208973	-0.11017112	-0.08726309	-0.10774396	0.20581469	0.08852942	0.5235446	0.51887465	0.24608125	-0.19628903	-0.43188345	-0.48261052	0.09945157	-0.40137014
0.3698867	0.2669885	0.026307002	-0.452868	0.2690582	-0.581357	0.1566183	0.5522043	-0.5352517	0.04569963	0.45299903	0.0007644339	-0.09130833	-0.083428584	0.3083722	0.019421553	0.028588545	-0.12019731	-0.101544425	-0.24030635	-0.17932716	-0.13841987	0.18392499	-0.3455363	0.17772737	-0.19825976	0.10977932	0.59257346	-0.24503724	-0.30062774	0.47141927	-0.1854707	0.23684268	0.29408297	0.49048227	0.14232683	-0.43107477	0.39792517	-0.42256436	0.015627628	-0.25997233	-0.37857747	-0.12972201	-0.049852133	0.20429121	-0.11452609	0.12833658	0.10447892	0.46943247	0.44704387	-0.25200793	-0.2536	-0.0060789795	-0.337906	0.7522835	0.07408758	0.24250948	0.17999157	0.027065214	-0.28843015	-0.30536175	-0.74574906	-0.089851096	0.054219306
0.6735809	0.1956611	0.90297717	-0.71791357	0.06422563	-0.10958076	0.5078822	-0.116906874	-0.36055997	0.116376296	0.59552574	0.15739815	-0.34185433	-0.27349564	0.24275872	-0.20947823	-0.11530426	-0.24592301	-0.30693677	0.16209395	-0.4736984	-0.08780318	0.5187867	-0.64951605	0.079015136	0.4198086	-0.19334805	0.54371595	-0.06706104	-0.42667204	0.38634285	0.026995223	-0.2296126	0.32629701	-0.45080784	-0.16454183	-0.5035254	0.11403524	-0.1476332	-0.34246615	-0.91827637	-0.05863034	-0.0026595036	0.28460014	0.11986234	-0.13605994	0.0076539814	-0.059715662	0.37203744	0.049649917	0.06311606	-0.59607756	-0.31077662	-0.29011133	0.523245	0.25713325	0.5901425	0.37954813	0.052274983	0.4446406	-0.05768697	-0.40745544	1.1012865	-0.0879942
0.3386228	-0.04543722	0.41628495	-0.54425865	0.13753866	-0.39506307	0.048203047	-0.023704581	-0.37560743	0.39294136	-0.14219342	0.32172012	-0.24293318	-0.030382369	0.5868352	0.1611918	-0.29366487	-0.34067795	-0.2686921	0.25991625	-0.180487	-0.1143671	0.28374887	-0.17098504	0.09351616	0.0043970505	-0.23687337	0.22218682	-0.46435738	-0.350781	0.36151397	-0.13186418	-0.1436807	0.14953333	-0.21329075	-0.03338578	-0.18728529	0.32372537	-0.77488977	0.010198876	-0.38058475	-0.13352811	-0.41611162	-0.137201	0.30874667	-0.44487333	0.0038680704	0.21027318	0.6765951	0.06203506	-0.1269571	-0.2839841	-0.25804567	-0.085477605	0.04123726	0.15011804	0.2062149	0.36271408	-0.06357858	-0.32247064	-0.09573686	-0.012495894	0.16930306	-0.21444808
0.6527982	0.0144072	0.6142955	0.09115182	0.30110386	-0.41447574	0.24276623	0.18465066	-0.45847058	0.14615694	-0.008825038	0.24387285	-0.13611454	0.059633557	0.58612585	0.035773788	-0.22801648	0.24718928	-0.18405136	0.2544667	-0.5093041	-0.26540393	0.29914072	-0.81511915	0.4181692	-0.5115641	-0.20612891	-0.054758642	-0.19167458	-0.40638086	0.13608167	-0.13791329	-0.17669247	-0.117592245	0.11473426	0.2681419	0.046982728	0.2950103	-0.14317837	-0.2977071	-0.20535244	-0.35600558	-0.31982863	-0.5119968	0.21204747	-0.012057166	-0.002869411	0.9242566	0.77437955	0.18438256	-0.07745675	-0.14580695	-0.21444489	-0.1751511	-0.024414334	0.4565978	0.24578258	0.32527572	0.20276883	-0.8161924	-0.3535875	-0.24425031	0.16548663	-0.12113121
0.33721387	-0.048233517	0.45282885	0.01204632	0.21816303	-0.09847462	0.11522498	0.24474889	-0.24403098	0.24655783	0.47259745	0.18526213	-0.123845145	-0.22098859	0.12102537	-0.05751496	-0.3188416	0.08437225	-0.119707786	0.034469455	-0.45805594	-0.108731166	0.533676	-0.06641373	-0.08255122	0.102662995	-0.24046475	0.10567532	-0.27661604	-0.16321705	0.07855431	-0.32371658	-0.08133152	0.1681883	0.3103799	-0.12333257	-0.42118016	0.19135348	-0.4710057	-0.16689567	-0.40107223	-0.44921163	-0.056791637	0.09530272	-0.09254537	0.12297392	0.5969029	0.31236398	0.4883009	0.1489532	0.032943424	-0.005826443	-0.2273724	-0.18811391	0.16233455	0.15873863	-0.093086794	0.11560777	0.31168094	-0.18585333	-0.14191611	-0.29536957	-0.111101106	-0.10138582
0.67759556	-0.1545432	0.4495663	0.4025901	-0.040238567	-0.23753387	0.2440781	0.36560008	0.06315436	0.11482592	-0.12253753	0.351471	0.012706906	-0.009099132	0.102246106	0.14653787	-0.13127421	0.4580135	-0.15130843	0.49370137	-0.71198237	0.030447714	-0.15118852	-0.6018158	0.56858367	-0.1605261	0.16184364	0.4698367	-0.11879812	-0.4739101	-0.14364192	-0.08460469	0.29056916	-0.38232034	0.6129791	0.19041161	-0.20615205	0.27248713	-0.10023666	-0.18872337	-0.08891751	-0.11071772	-0.25558808	-0.3493764	-0.15424517	0.35238767	0.09808002	0.69434756	0.5428549	0.27929217	-0.110854186	-0.12162817	-0.36956692	-0.08532674	0.05976843	0.2893914	0.22589044	-0.08518391	0.5068745	-0.80724597	-0.23828138	-0.008133055	0.035374567	-0.11316523
-0.6034634	0.24417539	0.731058	-0.17500924	0.25246724	-0.19752239	0.17001745	0.44126678	-0.55041444	0.20747438	0.10997755	0.14230148	-0.21508953	-0.18668385	0.25704706	0.22131434	0.09770201	0.5890186	-0.15587333	0.54989594	-0.0748976	-0.47428775	-0.25336725	0.2018034	0.1861382	0.35903996	-0.27014452	0.65009475	-0.24275897	-0.21006882	0.055084713	0.003338063	0.103785254	0.38113007	-0.3008155	0.41955522	-0.26636913	0.23289926	-0.7458065	-0.15755852	0.09851735	0.020965789	-0.19833608	-0.5513344	0.36432636	-0.25188518	-0.0018046359	-0.14786048	-0.01909854	0.6292676	-0.12030589	-0.1404755	-0.3815038	-0.21448876	-0.3434404	0.008104344	0.09195232	0.49212712	0.3482126	-0.22883882	-0.052338716	-0.48753622	0.01800783	-0.16485474
0.053345844	0.44397113	0.47624904	-0.4563477	0.09007693	-0.09488147	0.26123646	0.016830409	-0.08916013	-0.121457584	0.18293038	-0.007829998	-0.13382204	-0.13428128	0.2800287	0.19181128	-0.3668385	0.058234476	-0.38798985	0.5085521	-0.60374194	-0.520524	0.065921664	-0.072504304	0.3398818	0.45284566	-0.2769534	0.43860814	-0.27489907	-0.40382797	0.056278598	0.047316335	-0.3063791	0.31323004	-0.14387862	-0.19050325	-0.22136202	0.05692876	-0.7056056	-0.10782552	-0.2877592	-0.19622962	0.089268744	0.08366555	-0.08693964	-0.3350353	-0.10454549	0.37590083	0.39455068	-0.060903355	-0.25273272	-0.19824901	0.09425329	-0.31587213	0.001568347	0.033590853	0.2906358	0.37809303	0.20098552	0.117355675	-0.25470978	-0.2713841	-0.21753022	-0.2762023
0.3786971	-0.0069892583	0.5428094	-0.021565108	0.12704334	-0.14976971	0.13774274	0.23712915	-0.15323485	0.10345561	0.19358982	0.16998053	-0.017767442	-0.30327746	0.16896185	0.2717363	-0.26806358	-0.14050283	-0.13164772	0.5353385	-0.37636417	-0.18026	0.4310792	-0.12993647	-0.0013870483	0.42813617	-0.18140003	0.24622586	-0.32197672	-0.38538086	0.104413085	-0.463035	-0.22060059	0.3941007	0.03589335	-0.0035287123	-0.29460835	0.17543802	0.14333804	-0.18942532	-0.54445016	-0.2908317	0.063502245	0.11630469	0.09475202	0.048702527	0.31658116	0.6215917	0.283431	0.086422615	-0.48409605	-0.26290345	-0.24663904	-0.36453933	0.24738769	0.3782051	-0.0073724254	0.32710126	0.20279069	0.25917095	-0.3444154	-0.39139012	-0.04973468	-0.37912112
0.47786194	0.11353898	0.20446374	-0.4650049	0.25755164	0.06853343	0.15616465	0.71895164	-0.0918489	0.19825377	0.24196172	0.35901168	-0.5545203	-0.18071443	0.16111335	0.18469809	-0.42711818	-0.30593863	-0.09235016	-0.028214036	-0.30527207	-0.47255465	0.17033403	0.3346521	0.071163215	0.3567468	-0.18345715	0.27890366	-0.1687379	-0.3894519	0.42708024	-0.15737186	-0.39529443	0.15574029	0.3651016	-0.27417955	-0.360661	0.67226905	-0.016585732	-0.202913	-0.14334221	-0.2160409	-0.09067464	0.40959612	0.03812696	-0.41635656	0.46898314	0.8442953	0.33487114	0.33822358	-0.1679781	-0.38630953	-0.27055392	-0.2096522	-0.09825071	0.4628707	-0.10876205	0.23000562	0.19354366	-0.10503659	-0.4456569	-0.12886673	-0.100100406	-0.28048533
0.66078997	-0.15102644	0.88433194	-0.23805314	0.22450414	-0.38479	0.46700466	0.09638564	-0.31776127	0.15536314	0.27575734	0.3700562	-0.27625376	-0.039365303	0.021033058	0.52281606	-0.2847008	0.15481003	0.10790148	0.14146154	-0.19821472	0.062034365	0.2841288	-0.16077377	-0.11263905	0.22695291	-0.2040089	0.7486461	-0.3299499	-0.29641384	-0.0071185087	-0.2203636	0.4117552	-0.073218964	0.45326573	-0.29738256	-0.31426382	0.69956166	-0.4529221	0.0024828892	-0.051985987	0.04235168	-0.27664995	0.1436416	0.5088271	0.21644624	0.27567765	0.43860975	0.51890373	0.072209105	-0.1029272	-0.27775845	-0.1508634	-0.12007452	0.6332591	-0.025235329	0.1428225	0.40571547	-0.12358146	-0.23562567	-0.23882674	-0.29493028	-0.21680525	-0.11588472
0.36926228	0.30911794	0.026946785	0.05200124	0.14830813	-0.39764714	0.13767582	0.22813772	-0.31176496	0.28471768	0.024251467	0.18425186	-0.5640127	0.09369158	0.282907	0.37808374	-0.32029182	-0.26578662	-0.2130384	-0.015583051	1.1324747	-0.36254603	0.38375035	-0.29335576	0.14452629	-0.91665506	-0.30087826	0.23121727	0.02551838	-0.09974841	0.44418746	-0.21214147	0.6634382	-0.2576287	0.330109	0.269013	-0.41437855	0.27080047	0.26093876	-0.012500231	-0.18503754	-0.09725467	-0.29154596	-0.0870935	0.047296915	-0.2830861	0.14857095	0.28556737	0.66232765	0.10275427	-0.28438154	-0.15145144	-0.33816153	-0.34449577	0.49247482	0.19140968	0.2330561	0.7160159	0.1300635	-0.9876431	-0.023563378	-0.27231145	-0.19233838	-0.2776235
0.28020677	-0.006865237	0.57652724	-0.36913306	0.23876101	-0.19034925	0.2751375	0.28298938	-0.3313711	0.07018974	0.15732609	-0.04877535	0.07764059	-0.2940634	0.38765833	0.13739268	-0.29206622	0.028302025	-0.1065643	0.23742928	-0.48606262	-0.30315512	0.30247328	0.19450027	-0.067893654	0.5615948	-0.13445747	0.06151102	-0.31884336	-0.05514725	0.10901341	-0.24173558	-0.36403784	0.50253457	-0.33447573	-0.12293773	-0.16047446	0.10029134	-0.4953888	-0.22178292	-0.056774706	-0.11534561	-0.2185648	0.16009836	0.543399	-0.1550347	0.1450496	0.5212882	0.6659652	0.39652902	-0.23913154	-0.28234938	-0.16395563	-0.36877862	-0.14145967	0.4947311	0.47707954	0.3215798	0.12411755	0.10695105	-0.12377601	-0.0583967	-0.113299645	-0.1187754
0.16820273	0.23959133	0.05026352	-0.13322657	-0.16212344	-0.8645183	0.39664838	0.14655174	-0.5915989	0.21783605	0.37750003	0.0019676518	-0.17712264	-0.2409995	0.3899952	0.12375795	-0.25608608	0.1359785	-0.25507516	0.17815213	0.15512861	-0.25174254	0.45093656	0.17928927	0.14710161	-0.512034	-0.19766055	0.08718858	-0.42385197	-0.15740049	0.27751052	-0.23059495	0.33557037	-0.27845743	0.36088324	0.22280759	-0.39520296	0.21544577	-0.014518496	-0.4967713	-0.07380075	-0.17939244	-0.36666778	0.055315673	0.16684102	-0.19362378	0.6948461	0.18053839	0.5466544	0.42171806	-0.1262157	-0.2260627	-0.2674379	-0.48420864	0.039023895	0.42357624	-0.10113079	0.35422596	0.14532055	-0.29545537	-0.19951604	-0.05558222	-0.23942433	-0.7234323
-0.39556113	0.15781227	-0.46689633	-1.0510559	0.12603688	0.31504834	0.57261795	0.121643424	-0.05273137	0.17257327	-0.25334424	0.28141537	0.13536224	-0.26999176	0.19961622	0.73902	-0.5574756	0.1308734	-0.02273853	0.16235489	-0.4520325	-0.22639164	0.3373747	-0.2154252	0.78716564	0.2596438	-0.44076368	-0.031318136	-0.40696296	-0.2727648	0.60822386	-0.08552921	0.18418323	0.87208945	0.2766279	1.6493329	0.15411888	-0.26032323	-0.6219262	-0.18797794	0.46005467	-0.19201693	-0.120889194	-1.7371634	0.19191124	-0.026339307	0.055684596	0.26555192	-0.5434816	0.20268035	-0.15728751	-0.3151384	-0.52804726	0.11707033	-0.24285905	0.2529652	0.35759845	0.4151247	0.31221116	-0.3386564	-0.27248108	-0.21063259	0.38698468	0.007063823
0.43879253	0.43063372	0.1890136	-0.017810911	0.38866153	-0.39760214	0.17737404	-0.15936387	-0.48719338	0.25439847	0.21776891	0.39782652	-0.17009218	0.09068481	-0.16303417	0.1725288	-0.119185746	-0.23692916	-0.26299006	-0.1253998	-0.7672962	-0.195363	0.08423236	-0.011833588	0.103581354	-0.4161527	-0.15675212	0.16344611	-0.107288696	-0.29246017	0.19931869	-0.2422969	0.26165494	-0.025594227	0.7835393	0.23188077	-0.23760425	0.30214548	-0.60654515	-0.16728511	-0.40090358	0.011057999	-0.48825264	-0.62206346	-0.50222033	-0.29743046	0.23100159	-0.14071313	0.09607714	-0.2006535	-0.51984364	-0.008057811	-0.05996759	-0.21098766	0.31533524	0.027846392	0.3204604	0.471796	0.33852684	0.25370002	-0.16904955	-0.33474165	0.22163823	0.29597485
0.37824804	0.3376416	0.48975784	-0.11428559	0.2243749	-0.2538443	0.38660443	0.23441853	0.07433095	0.4518422	0.29508597	0.247008	-0.09682267	-0.4089582	0.29856852	0.26143473	-0.22122952	-0.32484037	-0.11601943	0.5537884	-0.048468966	-0.24431406	0.226	-0.6935481	0.100319624	-0.2152476	-0.2536743	0.3340697	-0.28064984	-0.08785225	0.21075624	-0.2535344	0.6772669	0.46431312	0.35874304	0.23723462	-0.24636756	0.19112585	-0.6835392	-0.26571947	-0.23830694	-0.2544326	-0.21123154	-0.37383735	-0.71788615	0.25066546	0.35664466	0.07293905	0.046950556	0.502244	-0.45105058	-0.607938	-0.32749656	-0.38073552	0.6273192	-0.040241186	0.58505535	0.40413865	0.4293169	-0.22437236	-0.14952965	-0.3289892	0.83907056	-0.2583838
0.48691425	0.024990441	0.90579194	-0.5242315	0.052869778	0.21119525	0.26329166	0.05781619	-0.1424939	0.2757099	0.31567794	0.08853753	-0.15414955	-0.319967	-0.07057276	0.23690838	0.048325468	-0.38903752	-0.29849422	0.42339528	-0.72904134	-0.073146746	0.09695033	-0.53905594	-0.16967814	0.48506966	-0.28954887	0.7796806	0.11322434	-0.4673213	0.16541635	-0.023016097	-0.39518774	0.019965641	0.34222487	0.04709342	-0.1738225	0.26417747	-0.39397407	0.038461123	-0.25251508	-0.12102009	-0.09163659	0.3343572	0.1272153	-0.0951554	0.23488936	0.63044655	0.52354455	0.2388847	-0.2767417	0.0048466227	-0.1075539	-0.34324557	0.122756325	-0.25406665	0.05103156	0.24736355	0.2885582	0.4419121	0.011238629	-0.5041367	0.22730257	-0.31832895
0.032824382	-0.03612524	0.9117058	-0.62043834	0.050861057	-0.20863609	0.39472252	0.12271355	-0.45307437	0.17615204	0.11842664	-0.023576131	-0.25537786	-0.22341968	0.021739956	0.06556405	-0.06590083	-0.609136	0.039307043	0.09910526	-0.17182265	-0.2384142	0.13646577	-0.4313272	0.075670876	0.9897313	-0.17691928	0.9193848	-0.26985598	-0.09606785	0.15612487	-0.08685028	0.3976311	0.02636818	0.26678395	-0.017680801	-0.44842884	0.05795139	-0.26024994	-0.0029573175	-0.36712766	-0.2474451	-0.23381338	0.32101744	-0.37801185	-0.41058373	0.12688684	-0.12209667	-0.32596505	0.08730123	-0.016052159	-0.45469603	0.019865727	0.18752915	0.19772802	-0.24778678	0.060179807	0.3023414	0.3289322	0.6851421	-0.2410683	-0.2506858	0.3798743	-0.3041754
0.44210634	0.40992028	-0.08465201	-0.4942656	0.33840498	-0.15565243	0.43833998	0.2756816	-0.08025987	0.25622562	0.28905576	0.34584928	-0.45321998	-0.51039577	0.4124653	0.14160554	-0.3813847	-0.4446716	-0.3281364	0.23178294	0.5001115	-0.5960258	0.2096905	-0.39636794	0.48194513	0.07769647	-0.2279519	0.051308114	-0.2983653	-0.52123994	0.34118065	-0.14512162	0.0032915787	0.33471563	0.2444446	-0.16932143	-0.3791396	0.57990825	0.18610306	-0.23177968	-0.49261102	-0.53607416	-0.075550474	0.14255062	-0.19541284	-0.13115618	0.25273293	0.9459922	-0.15027758	0.39753783	-0.11069105	-0.47060013	-0.3002071	-0.18954773	0.32001102	0.40324512	0.18468475	-0.09214161	0.27865377	-0.06616635	-0.29477328	-0.19740976	-0.28389367	-0.3880718
